user1,user2
681,590
372,1402
725,835
260,950
1713,1585
498,194
73,372
619,502
72,283
323,142
1126,1302
95,1624
1758,144
44,129
272,503
758,1619
1063,835
800,964
376,6
1056,687
191,765
1676,1580
1190,394
323,642
605,557
993,1402
429,191
97,542
507,1313
1113,128
70,1113
995,105
1189,938
67,72
595,321
1312,12
1539,1647
830,765
1127,194
823,239
1093,1131
103,658
174,1434
1113,135
536,199
323,298
308,281
758,372
368,236
967,549
547,838
1487,1226
1312,1543
191,429
809,830
325,1211
332,281
1186,638
492,1181
639,498
161,679
323,341
639,1438
1037,233
644,659
1339,1280
1216,542
323,758
378,396
1105,475
252,242
316,355
777,454
1215,102
212,712
431,561
302,296
254,482
498,495
638,1340
413,654
95,447
323,950
67,256
1669,561
42,995
103,63
212,413
38,475
1285,1313
72,1039
1383,392
711,642
569,372
1342,1359
482,353
1113,3
103,525
378,498
105,1624
